SMILES,Ki [nM]
CCCCc1ccc(S(=O)(=O)Nc2ccc3CCNCCc3c2)cc1,158.49
CCCCc1ccc(S(=O)(=O)Nc2ccc3CN(C)Cc3c2)cc1,199.53
COc1ccccc1/C=C/C(=O)N[C@H]1CC[C@H](CCN2CCc3ccc(OS(C)(=O)=O)cc3CC2)CC1,100.0
COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,2575.0
Nc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCS3,4.0
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(F)cc2)CC1,2200.0
O=[N+]([O-])c1cccc(-c2noc(CCCCN3CCN(C(c4ccccc4)c4ccccc4)CC3)c2)c1,1522.0
Cc1ccc2C[C@@H]3c4c(cccc4-c2c1O)CCN3C,1070.0
CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1,33.0
O=C(OCc1ccccc1)c1cc2c3OC(CN4CCC5(CC4)C(=O)NCN5c4ccccc4)COc3ccc2[nH]1,5.8
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3cn(Cc4ccc(-c5ccc(Cn6cc(-c7ccc(C(=O)NCCCCN8CCN(c9ccccc9OC)CC8)cc7)nn6)cc5)cc4)nn3)cc2)CC1,1240.9673645990856
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)[C@H]1CCc2c(C1)sc(N)n2,264.0
CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2ccc(O)cc2C1,5.22
Oc1nc2c3OC(CNCc4ccccc4)CCc3ccc2[nH]1,5.0
Cc1c(-c2nnc(SCCCN3CC4CC4(c4cccc(C(F)(F)F)c4)C3)n2C)ocn1,31.619999999999994
CC(=O)c1ccc2C[C@@H]3c4c(cccc4-c2c1O)CCN3C,2760.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc4OCOc4c3)c3ccccc23)CC1,828.0
COc1cccc(C(=O)NCCN2CCN(c3ccc(C)cc3)CC2)c1,7460.0
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Br)cc5)C4)n3C)cccc2n1,3981.07
O=C1N(CCN2CCCCCC2)CCN1c1cccc(C(F)(F)F)c1,1.585
Cc1c(-c2nnc(SCCCN3CC4CC4(c4cccc(OC(F)(F)F)c4)C3)n2C)ocn1,56.23055663960655
c1ccc2c(c1)CCN1CCc3c4c(c[nH]c4ccc3)C21,4458.0
O=S(=O)(Nc1ccc2CCN(Cc3n[nH]cc3)CCc2c1)c1ccc(-c2ccccc2)cc1,630.96
C(=C/c1ccccc1)\COCC1CCN(CCc2ccccc2)CC1,241.0
COC[C@@H]1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,79.43
Cn1c(CN2CCC(c3cccc(C(F)(F)F)c3)CC2)nc2ccccc21,125.89
N#Cc1ccc2[nH]c(CN3CCN(c4ccccc4Cl)CC3)cc2c1,1478.1745499094484
N#CCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,622.0
Sc1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,6.5
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)nc2)CC1,195.95917942265424
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4c3c(c[nH]4)C[C@H]21,1.433
CN(CCN1CCN(c2cc3c(cc2)OCO3)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,1584.89
COc1cc(CCN2CCC(O)(c3ccc(Cl)cc3)CC2)ccc1OCCCSSCCN,969.5359714832658
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(C=O)c3CC[C@@H]21,1371.0
CC(C)=C1c2ccccc2C=C(N2CCN(C)CC2)c2ccccc12,290.0
O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,10.3
Cc1nnc(-c2ccc(-c3ccc(C(=O)NCCCCN4CCc5ccc(OS(=O)(=O)C(F)(F)F)cc5C4)cc3)cc2)o1,100.0
O=c1[nH]c2cccc(N3C[C@H]4C[C@@H]3CN4CC3CCc4c(C3)c3cc(F)ccc3[nH]4)c2o1,12.96148139681572
O=Cc1ccccc1-c1ccc(C(=O)NC2CCN(Cc3ccccc3)C2)cc1,3100.0
O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CCN(c2cccc3c2cc[nH]3)CC1,37.0
O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CCN(c2nsc3ccccc23)CC1,0.14
O=S(=O)(c1cccc2ncccc12)N1CCC[C@H]1CCN1CCN(c2cccc3c2OCCO3)CC1,13.0
CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,5.4
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccs3)c3ccccc23)CC1,1474.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(Cl)cc(Cl)cc3Cl)c3ccccc23)CC1,390.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)cc3)c3ccccc23)CC1,9251.0
O=C(NCCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1)c1ccccc1,782.0
COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2cccnc2)CC1,14.5
COc1ccccc1N1CCN(CCCNC(=O)Cc2cccc3ccccc23)CC1,44.0
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4ccccc4c3)nn2)CC1,23.3
COc1ccccc1N1CCN(CCCCNC(=O)/N=N/c2ccc(F)c(F)c2)CC1,9.486832980505138
CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,28.77498913987632
CCCN(CCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,4.47213595499958
CCCN(CCNC(=O)/N=N/c1ccc(F)c(F)c1)C1Cc2ccccc2C1,5.757603668193912
CCOc1csc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)c1,180.0
Oc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)co1,5409.251334519408
CCO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,128.0
CO/N=C(/CCN1CCC(c2ccccn2)CC1)c1ccc(Cl)cc1,19.4
CO/N=C(\CN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,2530.0
CO/N=C(\c1ccc(Cl)cc1)C(O)CN1CCN(c2ccccn2)CC1,995.0
COc1ccc(Br)cc1-c1nc(CNC[C@@H]2CCN(Cc3ccccc3)C2)cs1,342.92856398964494
CCN(CC)C(=O)N[C@@H]1C[C@@H]2c3cccc4c3C(=CC4)C[C@H]2N(C)C1,0.8
CCCN1[C@@H](C)C[C@@H]2Cc3cccc(OC)c3C[C@@H]21,464.0
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,62.19697327800033
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1,37.10370903747174
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)nc1,24.677925358506133
COc1ccccc1N1CCN(CNC(=O)c2cccc(Cl)c2)CC1,807.3991825608941
Clc1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,865.0
C=CCN1CC[C@H]2c3c(O)cccc3CC[C@H]21,153.0
CC(=O)Nc1cccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(C#N)cc4CC3)CC2)c1,501.19
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,3.0
Cc1nc(-c2ccc(CSc3nc4ccccc4n3Cc3ccc(Cl)cc3)cc2)no1,96.0
C[C@H]1Cc2c(Cc3ccccc3CCN1C)[nH]c1ccccc21,85.3
Cc1cc(=O)n(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)cc1,62.6
CCCN(CCC)C1CCC(=C(C#C[Si](C)(C)C)C#C[Si](C)(C)C)CC1,11958.260743101398
CCO/N=C(\CCN1CCN(c2nccs2)CC1)c1ccccc1,257.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1C,112.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(F)c1,101.0
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1cccc(C)c1,68.4
CO/N=C(/c1ccc(Cl)cc1)C(C)CN1CCN(c2ccccn2)CC1,146.0
CCCN(CCC)C1COc2c(cccc2-c2cscc2)C1,398.0
O=C(N[C@H]1CCN(Cc2ccccc2)C1)c1ccc(-c2cccs2)cc1,980.0
O=C(N[C@H]1CCN(Cc2ccc(OC(F)(F)F)cc2)C1)c1cccc(-c2cccs2)c1,500.0
Clc1ccc(-c2n[nH]c(C3CCN(CCc4ccccc4)CC3)c2)cc1,520.0
O=C(N[C@H]1CCN(Cc2ccc3OCOc3c2)C1)c1ccc(-c2cccs2)cc1,1800.0
COc1ccc(S(=O)(=O)N[C@H]2CC[C@H](N3CCC(c4ccccc4OC4CC4)CC3)CC2)cc1OC,133.0
Cc1ccc(OCCCNCCOc2ccccc2)cc1,64.28436823987617
COc1cccc2c1CCC(N(C)C)C2,181.0
CC(=O)c1cccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(C#N)cc4CC3)CC2)c1,199.53
Fc1ccc(-c2cncc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1,3.981
C=CCN1CC[C@H]2c3cccc(O)c3CC[C@H]21,90.0
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(cccc2OS(=O)(=O)C(F)(F)F)C1,398.11
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1c[nH]c2ccccc12,63.0
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1,1000.0
O=C1c2ccccc2CN1CCCCN1CCN(c2ccccc2)CC1,106.4894360957931
O=C1Cc2ccccc2N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,366.56240942027864
O=c1c2ccccc2ncn1CCCCN1CCN(c2ccccc2)CC1,46.0
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccccc2)CC1,12.481987021303938
N#Cc1ccc2CCN(CC[C@H]3CC[C@H](NC(=O)c4cccc5ncccc45)CC3)CCc2c1,1995.26
CN1Cc2cc(Cl)c(O)cc2[C@H](c2ccccc2)C1,263.03
Fc1ccc(CCN2CCC(CCOCC#Cc3ccccc3)CC2)cc1,1837.0
CCCN(CCC)C1COc2c(cccc2-c2ccc(C(F)(F)F)cc2)C1,763.0
COc1cc2c(cc1O)[C@@H]1Cc3c(cc(CC4CCC4)s3)CN1CC2,34.23
Oc1ccc(N2CCNCC2)c2c1OCCO2,6434.283176858165
O=C1c2c(F)cc(F)cc2CCC12CCN(CCc1ccccc1)CC2,515.0
CC(O)c1ccc(CSc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,270.0
COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)co1,1088.5770528538621
COC(=O)[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(C)cc2)CC1,491.0
Oc1ccc2OC[C@H](CNCc3ccccc3)Oc2c1,7.2
CCCN[C@@H]1CCc2c(F)cccc2C1,311.7595227094114
C=CCN1CCC2c3cccc(OC)c3CC[C@@H]21,50.0
COc1ccc(N2CCN(CC[C@H]3OCCc4cc(C(N)=O)ccc43)CC2)cc1,386.0
COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)CC2)cs1,143.09088021254183
CCCN1CCC2Cc3c(O)cccc3C[C@H]21,2.4
c1ccc(CNC[C@H]2CCc3ccc4[nH]ccc4c3O2)cc1,107.0
CN1CCCc2ccccc2Cc2cc(O)ccc2CC1,63.0
CC(=O)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,68.0
Cc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,143.0
CN(C)CCSC(C)(C)C,330.0
C1=C(/C=C/c2ccccc2)CCN(CCc2c[nH]c3ncccc23)C1,280.0
c1c[nH]c2nc(CN3CCc4ccccc4C3)cc-2c1,600.0
COc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5noc(C)c5)cc4CC3)n2C)cc1,199.53
Cc1cnc(-c2ccc3CCN(CCCSc4nnc(-c5cccn5C)n4C)CCc3c2)o1,1258.93
Cc1ccc(CN2CCN(CC(=O)N3c4ccccc4C[C@H]3C)CC2)cc1,113.0
CC(C)(C)C(=O)NCCCCN1CCN2c3ccc(Cl)cc3CCC2C1,398.11
O=C1CCc2ccc(OCCCCN3CCC(c4cn(Cc5ccccc5)c5ccccc45)CC3)cc2N1,4.8
CC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,22.0
O=C1C(c2ccccc2)=COC12CCN(Cc1ccco1)CC2,7630.0
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c(O)cccc2C1,71.3098145503923
COc1ccc(NS(=O)(=O)c2c(C)c3cc(Cl)ccc3s2)cc1N1CCN(C)CC1,794.33
Cc1nc(-c2cccc(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OS(C)(=O)=O)cc5CC4)CC3)c2)no1,199.53
CCCN1CCO[C@@H]2c3cc4c(cc3OC[C@H]21)CCO4,12589.25
Cc1ccc2c(OCCN3CCC(Cc4ccc5OCC(=O)Nc5c4)CC3)cccc2n1,1258.93
CCCN(CCC)C1CCc2cc(CCc3ccc(OC)cc3)ccc2C1,251.19
CCCN(Cc1ccc(OC)cc1)[C@@H]1CCc2c(cccc2OC)C1,37.55262973481351
c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,1600.0
c1ccc(-c2nc(CN3CCN(c4cccnc4)CC3)c[nH]2)cc1,296.0
Fc1ccccc1N1CCN(CCCCc2cc(/C=C/c3ccccc3)no2)CC1,585.0
COc1cccc(C(=O)NCCCCN2CCN(c3ccc(Cl)cc3)CC2)c1,2350.0
COc1ccc(/C=C/C(=O)NCCCCN2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc3C2)cc1,316.23
COc1ccc(CCC(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)cc1Cl,582.0
Clc1ccc(N2CCN(Cc3cn(-c4ccccc4)nc3)CC2)cc1,2514.107194425421
Cc1ccccc1-c1ccc(C(=O)NCCCCN2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc3C2)cc1,1584.89
COc1cccc(OC)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,339.9999999999999
CC(=O)c1cccc(/C=C/C(=O)NCCCCN2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc3C2)c1,398.11
COc1ccccc1N1CCN(CCCCCNC(=O)c2nn3ccccc3c2)CC1,60.46832998471299
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[te]2)CC1,49.56813492557492
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2ccccc2C1,316.23
Clc1ccc2Nc3ccccc3C(N3CCN(Cc4cccc5c4OCO5)CC3)=Nc2c1,80.0
C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4c3c(c[nH]4)CC2N(C)C1,110.0
C#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,4400.794088772091
COc1ccc(Br)cc1C1=NCC[C@H](CN2CCN(c3ccccc3)CC2)N1,43497.12634186309
CN1CCc2ccc3Cc4c5c(ccc4)C[C@@H]1c2c3-5,83.2
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(C(C)N3CCCCCC3)[nH]2)c1,79.43
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@@H](NS(=O)(=O)c3ccc(Cl)cc3F)CC2)CC1,130.0
Cc1ccc(S(=O)(=O)N[C@H]2CC[C@H](N3CCN(c4ccccc4OC(C)C)CC3)CC2)cc1Cl,52.0
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)CC1,86.0
CC(C)Oc1ccccc1N1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccccc3)CC2)CC1,34.0
c1ccc(N2CCN(Cc3cn(-c4ccccc4)nc3)CC2)cc1,109.2630730349064
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccc4[nH]ccc4c3O1)CC2,0.2
CCCN(CCc1cccs1)C1CCc2c(cccc2OC2CCCC2)C1,1046.0
c1ccc(OC[C@@H]2CC[C@H]3CN(c4ncccn4)CCN3C2)cc1,1140.0
COc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1-c1ccc(CN2CCCCCC2c2ccccc2)[nH]1,1000.0
CCCC(C)(C)C(=O)NCCCCN1CCN(c2ccc(Cl)cc2)CC1,1584.89
CCCN(CCC)C1CCc2ncccc2C1,356.02247120090607
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,64.99230723708769
Clc1ccc(-c2n[nH]c(C3CCCCN3Cc3ccccc3)c2)cc1,3400.0
Cc1nn2c(-c3ccccc3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,25922.96279363144
c1ccc(-c2cccc(CN3CCN(c4cccc5c4occ5)CC3)c2)cc1,8.1
Cc1nn2c(N3CCN(Cc4ccccc4)CC3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,189.73665961010275
C[Si](C)(C)c1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,2946.183972531247
N#Cc1ccc2cc(CN3CCN(c4ccccc4)CC3)[nH]c2c1,3741.657386773941
CNC(=O)c1ccc(-c2ccc(C(=O)NCCCCN3CCc4ccc(OS(=O)(=O)C(F)(F)F)cc4C3)cc2)cc1,100.0
CNc1cc(OC)c(C(=O)NC[C@@H]2CN(Cc3ccccc3)C[C@@H]2C)cc1Cl,32.72613634390714
COc1ccc(Br)cc1C1=N[C@@H](CN2CCN(c3ccccc3)CC2)[C@@H](C)O1,7611.604100447677
Oc1cc2c(cc1Cl)CCN[C@H]2c1ccccc1,3715.35
O=C(/C=C/c1ccc(F)cc1)N[C@H]1CC[C@H](CCN2Cc3ccc(C(F)(F)F)cc3C2)CC1,398.11
COc1cccc2c1CC[C@@H]1[C@@H]2CCCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,794.33
COc1c(C(=O)NC[C@@H]2CCN(Cc3ccccc3)C2)cc(Br)c2ccccc12,742.5453235873401
c1ccc(CN2CCN(Cc3coc(-c4ccccc4)n3)CC2)cc1,24315.63283157566
COc1cccc(C2=NCCc3c2[nH]c2ccccc32)c1,31000.0
COc1cccc(C2=NCCc3c2[nH]c2ccc(OC)cc32)c1,25000.0
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2I)CC1,15.2
O=C(Nc1nccc2ccccc12)NC1CCN(Cc2ccccc2)CC1,150.0
COc1ccc(S(=O)(=O)N[C@H]2CC[C@@H](N3CCN(c4ccccc4OC(C)C)CC3)CC2)cc1OC,217.9635772272248
CCCN(CCC)[C@H]1CCc2ccc(OC)cc2C1,3351.0
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(C3CCCN3Cc3ccccc3)[nH]2)c1,39.81
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4cccs4)ccc3C2=O)CC1,8.712060605849802
COc1c(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2)cc(Br)c2ccccc12,151.47801098234532
CCCN(CCC)C1CCc2cc(CN(C(=O)OC)c3ccc(OC)cc3)ccc2C1,794.33
CN(C)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCN(C)C)cc3)nc3ccccc32)cc1,4985.0
c1ccc(C2=N[C@@H](CN3CCN(c4ccccc4)CC3)CS2)cc1,1069.1835824569414
O=C1Cc2c(cccc2OCCNCc2ccccc2)N1,4.25
COc1cccc2c1CC[C@@H](NCc1ccccc1)C2,1150.260839983697
Oc1cc2c(cc1Br)CCNCC2c1ccccc1,5760.0
COc1ccc(Br)cc1C(=O)NC[C@H]1CCN(Cc2ccccc2)C1,1732.0508075688772
Cc1c(-c2cccs2)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.8
CCCN(CCc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1)[C@H]1CCc2c(O)cccc2C1,0.3
Oc1nc2cccc(N3CCN(Cc4cccc(-c5cccs5)c4)CC3)c2o1,2.2
c1ccc(C2=NC[C@H](CN3CCN(c4ccccc4)CC3)N2)cc1,11139.871474119824
CN(C)CCc1cccc2c1cc(C(=O)c1ccccc1)n2S(=O)(=O)c1ccccc1,750.0
O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3ccccc3)CC2)CC1,1218.0
O=S(=O)(c1cccc2ncccc12)N1CCC(CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1,121.0
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(Cl)cccc2C1,398.11
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,49.46559660947761
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,175.86505021969282
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccc(F)cc21,2552.0
CC1N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc2C1(C)C,883.0
COc1ccc(N2CCN(CC[C@@H]3OCCc4cc(C(N)=O)ccc43)CC2)cc1,325.0
CN1CN(c2ccccc2)C2(CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)C1=O,611.0
O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4OCCF)CC3)cc2N1,0.26
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(F)cc1,6.1
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(Cl)cc3[C@H]2O1,5.9
Cc1ccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)cc1,661.2249995273924
Cc1ccccc1OCCNCCCOc1ccccc1,19.974984355438178
Fc1ccc(OCCCNCCOc2ccc(Cl)cc2)cc1,245.23488740389286
COc1ccccc1N1CCN(Cc2cn3cc(Br)ccc3n2)CC1,134.90737563232042
Clc1ccc(N2CCN(Cc3cn4nc(N5CCCCC5)ccc4n3)CC2)cc1Cl,883.7420438114281
Clc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)cc1,15491.933384829668
CCCN1CCO[C@H]2c3cc(O)ccc3SC[C@@H]21,854.0
COc1cccc(CCc2ccccc2OCc2ccccc2)c1,5000.0
CCCN(CCC)C1CCc2nc(OC)ccc2C1,1202.0
Cn1c(=O)ccc2cc(/C=C/C(=O)NCCCCN3CCc4ccc(OS(=O)(=O)C(F)(F)F)cc4C3)ccc21,316.23
COc1ccc(Br)cc1-c1nc(CN(C)C[C@@H]2CCN(Cc3ccccc3)C2)co1,3514.256678161116
C1=C(c2nc3ccccc3o2)CCN(Cc2ccccc2)C1,240.0
Cc1cccc(OCCNCCCOc2ccccc2)c1,61.329112173583596
Cc1ccc2Nc3ncccc3N=C(NC3CC4CCC(C3)N4Cc3ccccc3)c2c1,149.0
COc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)co1,477.179211617606
O=C1CC2(CCCC2)CC(=O)N1CCCCN[C@@H]1CCc2c(F)cccc2C1,50.23345498768724
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCCC(C1)N2Cc1ccccc1,0.2512
c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,441.81444068749045
Cc1c(C(=O)NCCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nnn1Cc1ccccc1,10.0
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCCO1,463.7
CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3cco4)CC2)CC1,486.0
Nc1cc(F)ccc1C(=O)CCCN1CC[C@@H]2[C@H](C1)c1cccc3c1N2CCCC3,19.0
O=C(CC1(O)CCC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,408.6
c1ccc(-c2noc(CCCCN3CCN(c4ccccc4)CC3)c2)cc1,3366.0
COCCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,71.18
O=C(CC1CCOCC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3cco4)CC2)CC1,683.0
c1ccc(C2=NC[C@H](N3CCN(c4ccccc4)CC3)CCN2)cc1,6480.74069840786
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CCC1,144.8
c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,3298.4845004941285
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCCO1,116.64
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1CCOCC1,218.89
CN1CCC2(CC1)OC=C(c1ccc(F)cc1)C2=O,2600.0
CN1CCC(NC2=Nc3cccnc3Nc3ccc(Cl)cc23)CC1,1099.0
CCCN(CCC)C1CCc2c(O)cccc2C1,27.10003255739099
CCCN(CCN1CCN(c2ccnc3c(O)cccc23)CC1)C1CCc2c(O)cccc2C1,10.231992972621077
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)[C@@H](O)C(F)(F)F,283.73
CCn1cncc1-c1c[nH]c2ccc(I)cc12,4872.433273016676
COc1ccc(SC)cc1C(=O)NC[C@@H]1CCCN1CCc1ccccc1,460.0
Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1nccs1,467.74
Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1,630.96
Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,2570.4
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Cl)c2ccccc12,2529.0
O=C1Nc2cccc3c2[C@]1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,105.0
CN(CC/C=C1\c2ccccc2Sc2ccc(Cl)cc12)Cc1ccc(OCCCN2CCCCC2)cc1,52.0
Cc1cccc(O)c1-c1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,2906.8883707497266
Cc1c(-c2nnc(SCCCN3CC[C@]4(C[C@H]4c4ccc(F)cc4)C3)n2C)ocn1,1035.1444900109357
O=C1C(c2ccccc2)=COC12CCN(Cc1ccc(F)cc1)CC2,2420.0
O=C(CCCN1CCc2ccccc2C1)c1ccc(O)cc1,364.537076303632
O=C(CCCN1CCc2ccccc2C1)c1ccc(Cl)cc1,125.94498799078906
COc1ccc(F)cc1C1CC1CN(CCCSc1nnc(-c2ccccc2)n1C)C(C)C,512.9
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,128.23067021130043
